country_name_x,year,mental_health_value,indicator_code,country_name_matched,country_name_y,GDP_per_capita,School_enrollment,Unemployment
HUN,2003,8.353066673,MH_12,Hungary,Hungary,8410.09248198479,101.850860595703,5.79
SYR,2015,0.748305539,MH_12,Syrian Arab Republic,Syrian Arab Republic,847.731631942565,79.72026252508348,14.244
CHE,2021,9.868904775,MH_12,Seychelles,Seychelles,14982.9111487767,102.952278242114,7.757837937420643
NAM,2021,11.05533887,MH_12,Namibia,Namibia,4412.8355693052,83.3329528489539,20.931
AZE,2000,1.461738814,MH_12,Azerbaijan,Azerbaijan,655.097249579917,79.72026252508348,11.78
SAU,2019,2.116117023,MH_12,Guinea-Bissau,Guinea-Bissau,811.216425885129,79.72026252508348,2.413
MAR,2020,3.593023716,MH_12,Denmark,Denmark,60985.4885601514,129.995193481445,5.644
ARM,2015,4.652081212,MH_12,Armenia,Armenia,3512.39350276709,86.442138671875,18.261
ECU,2002,5.803875752,MH_12,Ecuador,Ecuador,2059.1585535974,57.2436103820801,4.825
BEL,2005,16.70261059,MH_12,Belarus,Belarus,3126.07176665248,79.72026252508348,8.759
ECU,2007,13.34697695,MH_12,Ecuador,Ecuador,3478.92488770671,63.4471893310547,3.142
BOL,2018,6.047999797,MH_12,Bolivia,Bolivia,4206.8552936661,88.7218999579042,3.519
GAB,2011,13.4723866,MH_12,Gabon,Gabon,10219.1139339454,79.72026252508348,19.895
UKR,2012,36.82710753,MH_12,Ukraine,Ukraine,3951.34228515625,99.4775493061556,7.529
EST,2005,33.85870414,MH_12,Estonia,Estonia,10414.6381183565,104.22184753418,8.033
LVA,2018,14.23946738,MH_12,El Salvador,El Salvador,4183.54620971358,66.9325713689265,4.006
ISR,2014,7.745498608,MH_12,Israel,Israel,38343.3046626235,96.3290405273438,5.789
GAB,2019,3.70038245,MH_12,Gabon,Gabon,7441.1786472281,70.2639966402203,20.371
DJI,2002,11.34741406,MH_12,Djibouti,Djibouti,743.013270420348,79.72026252508348,26.589
PRI,2021,3.972507823,MH_12,Sao Tome and Principe,Sao Tome and Principe,2362.58827248102,79.72026252508348,9.563
NGA,2000,9.585260193,MH_12,Hungary,Hungary,4629.91760812548,96.2051086425781,6.563
PAN,2021,3.271924013,MH_12,Japan,Japan,40094.5599795288,102.155380249023,2.808
PRI,2000,7.641105711,MH_12,Sao Tome and Principe,Sao Tome and Principe,529.089383412262,79.72026252508348,14.4
GHA,2013,8.746546835,MH_12,Afghanistan,Afghanistan,637.087099117099,54.8833694458008,7.921
CYP,2011,3.785930016,MH_12,Cyprus,Cyprus,32485.798828125,92.8256225585938,7.942
GAB,2015,24.63556198,MH_12,Gabon,Gabon,7047.12654634355,79.72026252508348,19.943
VEN,2013,10.8063435,MH_12,Slovenia,Slovenia,23236.9655321695,110.558929443359,10.103
SWE,2016,15.76231014,MH_12,Sweden,Sweden,51703.5088332851,137.561157226562,6.99
POL,2002,15.29336596,MH_12,French Polynesia,French Polynesia,16004.0583292112,79.72026252508348,11.71
BRA,2011,5.43684835,MH_12,Brazil,Brazil,13396.6263158041,79.72026252508348,7.578
ARE,2011,2.221978227,MH_12,Euro area,Euro area,40569.5862836129,109.403747558594,10.2604549448738
SLE,2008,9.992403838,MH_12,Isle of Man,Isle of Man,72276.7741329461,79.72026252508348,7.757837937420643
EUR,2001,31.58369745,MH_12,Euro area,Euro area,20289.6505275093,104.363250732422,8.41956121583543
PAN,2000,5.262668118,MH_12,Japan,Japan,39169.3595701504,79.72026252508348,4.748
PRI,2012,9.410118714,MH_12,Sao Tome and Principe,Sao Tome and Principe,1192.0202911189,56.3386497497559,13.59
JOR,2012,0.499128313,MH_12,Jordan,Jordan,4169.50470054618,87.2317581176758,12.2
GAB,2013,3.876652,MH_12,Gabon,Gabon,9197.70106323947,79.72026252508348,19.736
AUS,2017,6.414725266,MH_12,Australia,Australia,54117.547718609,153.576126098633,5.592
ARG,2015,14.07719109,MH_12,Argentina,Argentina,13679.6264980954,107.504867553711,7.577
GHA,2013,14.96620606,MH_12,Afghanistan,Afghanistan,637.087099117099,54.8833694458008,7.921
THA,2017,18.80081394,MH_12,Thailand,Thailand,6413.09182530343,79.5062371844027,0.83
POL,2017,11.07267116,MH_12,French Polynesia,French Polynesia,20826.9312492172,79.72026252508348,11.595
IND,2003,15.03256411,MH_12,India,India,544.143133545002,51.4255714416504,7.633
PAK,2021,9.512582253,MH_12,Pakistan,Pakistan,1455.31922370186,40.2578898404389,6.338
EUR,2017,11.34583904,MH_12,Euro area,Euro area,37243.5651015997,107.568962097168,9.06848085645283
GUY,2001,34.76359019,MH_12,Guyana,Guyana,931.574723847673,94.4679107666016,11.796
TUR,2016,3.254379417,MH_12,Turkiye,Turkiye,10984.3643169061,108.547561645508,10.899
SEN,2015,19.43825857,MH_12,Senegal,Senegal,1218.00613555438,50.5380516052246,6.757
AFG,2003,4.732771787,MH_12,Afghanistan,Afghanistan,198.871115728727,13.959529876709,7.844
KEN,2004,4.550607684,MH_12,Kenya,Kenya,463.662781300121,47.1179389953613,2.844
MAR,2001,4.530780007,MH_12,Denmark,Denmark,30768.4775471112,129.876510620117,4.164
ITA,2020,1.984542704,MH_12,Italy,Italy,32091.4866621366,101.836128234863,9.192
AGO,2021,14.58163984,MH_12,Trinidad and Tobago,Trinidad and Tobago,17712.5674104655,79.72026252508348,4.446
NGA,2010,3.161294831,MH_12,Hungary,Hungary,13189.8433874768,101.997688293457,11.172
GIN,2012,8.613032351,MH_12,British Virgin Islands,British Virgin Islands,14722.823314233625,97.9949874686717,7.757837937420643
CHE,2020,13.49855695,MH_12,Seychelles,Seychelles,14041.4754074575,102.18818380744,7.757837937420643
PER,2013,1.304901292,MH_12,Upper middle income,Upper middle income,7553.62352185493,92.1092300415039,5.5453680696358
NGA,2019,2.592983759,MH_12,Hungary,Hungary,17012.8598553199,102.561637878418,3.411
ARG,2011,13.92139768,MH_12,Argentina,Argentina,12704.2831819684,100.884559631348,7.18
TUR,2003,4.547782364,MH_12,Turkiye,Turkiye,4649.63668068586,91.8227310180664,10.542
GEO,2010,0.60467659,MH_12,Georgia,Georgia,3281.72930937343,79.72026252508348,20.203
POL,2003,26.54770659,MH_12,French Polynesia,French Polynesia,19582.8936395312,79.72026252508348,11.751
KAZ,2005,35.63312848,MH_12,Kazakhstan,Kazakhstan,3577.35804001782,79.72026252508348,8.13
GAB,2013,12.94146947,MH_12,Gabon,Gabon,9197.70106323947,79.72026252508348,19.736
BEL,2005,25.03165624,MH_12,Belarus,Belarus,3126.07176665248,79.72026252508348,8.759
SLE,2018,9.932438982,MH_12,Isle of Man,Isle of Man,89393.8244248812,79.72026252508348,7.757837937420643
TON,2021,3.77672692,MH_12,Estonia,Estonia,27951.1659277744,113.01091003418,6.178
FRA,2018,16.73050547,MH_12,France,France,41418.1766484844,103.773330688477,9.018
MEX,2021,11.53953409,MH_12,Mexico,Mexico,10314.0506722115,98.3202514648438,4.019
BOL,2001,7.680277259,MH_12,Bolivia,Bolivia,930.168227214313,75.7862701416016,2.623
UKR,2015,18.51032566,MH_12,Ukraine,Ukraine,2094.47387695313,90.502896110392,9.14
PER,2017,1.401617127,MH_12,Upper middle income,Upper middle income,8064.20583627107,92.3078689575195,6.01694360799605
ISL,2012,12.53507563,MH_12,British Virgin Islands,British Virgin Islands,14722.823314233625,97.9949874686717,7.757837937420643
KOR,2004,24.02274451,MH_12,"Korea, Dem. People's Rep.","Korea, Dem. People's Rep.",14722.823314233625,79.72026252508348,3.62
GHA,2013,3.253276993,MH_12,Afghanistan,Afghanistan,637.087099117099,54.8833694458008,7.921
DOM,2007,1.631105338,MH_12,Dominica,Dominica,6459.03503689609,112.818580627441,7.757837937420643
MAR,2007,4.501821491,MH_12,Denmark,Denmark,58631.6566433635,117.994140625,3.801
KOR,2014,22.67306414,MH_12,"Korea, Dem. People's Rep.","Korea, Dem. People's Rep.",14722.823314233625,79.72026252508348,3.509
SWE,2019,12.53333439,MH_12,Sweden,Sweden,51648.9892820514,136.641006469727,6.833
GHA,2008,14.06513846,MH_12,Afghanistan,Afghanistan,381.73323802844,38.930850982666,7.879
ISL,2011,16.47520667,MH_12,British Virgin Islands,British Virgin Islands,14722.823314233625,98.2626469085335,7.757837937420643
PRI,2010,2.123012039,MH_12,Sao Tome and Principe,Sao Tome and Principe,1045.20958234528,50.2788581848145,14.628
ECU,2007,8.828084866,MH_12,Ecuador,Ecuador,3478.92488770671,63.4471893310547,3.142
ARG,2021,7.663881144,MH_12,Argentina,Argentina,10738.0179223384,115.735778808594,8.736
SUR,2012,11.97930431,MH_12,Suriname,Suriname,8851.24050668908,69.1272811889648,8.1
GAB,2019,22.39774525,MH_12,Gabon,Gabon,7441.1786472281,70.2639966402203,20.371
EGY,2005,1.620653897,MH_12,"Egypt, Arab Rep.","Egypt, Arab Rep.",1105.53920713903,79.72026252508348,11.049
ECU,2003,6.56613744,MH_12,Ecuador,Ecuador,2315.62215223014,56.8165702819824,5.662
UZB,2002,26.18561688,MH_12,Uzbekistan,Uzbekistan,381.409296889283,79.72026252508348,10.256
CYP,2007,2.702497964,MH_12,Cyprus,Cyprus,31244.87890625,92.9139404296875,3.946
DOM,2005,5.17260353,MH_12,Dominica,Dominica,5695.22442394675,114.346900939941,7.757837937420643
LVA,2009,21.7608094,MH_12,El Salvador,El Salvador,2910.18651752011,66.7064819335938,7.33
LAO,2016,2.892593967,MH_12,Lao PDR,Lao PDR,2303.22156035363,64.7630026961054,2.634
TUR,2015,3.114010432,MH_12,Turkiye,Turkiye,11064.6494504662,107.243186950684,10.304
AUS,2008,17.23253087,MH_12,Australia,Australia,49811.2067218988,79.72026252508348,4.242
ETH,2006,12.16323745,MH_12,Ethiopia,Ethiopia,189.345737521418,27.4775695800781,2.337
RWA,2015,6.757277779,MH_12,Norway,Norway,74809.9658049898,115.210121154785,4.296
SEN,2005,11.64448479,MH_12,Senegal,Senegal,979.846101520171,22.2482490539551,2.679
JAM,2019,0.395299367,MH_12,Jamaica,Jamaica,6030.68896415921,85.7618499653089,4.987
AFR,2009,18.15949943,MH_12,Central African Republic,Central African Republic,456.471673898404,11.9955196380615,5.575
SUR,2011,39.75647397,MH_12,Suriname,Suriname,7949.88867218383,69.0407867431641,7.54
MAR,2010,3.749549509,MH_12,Denmark,Denmark,58104.5445594981,118.944053649902,7.746
LVA,2002,27.16733168,MH_12,El Salvador,El Salvador,2115.41187355626,60.6978416442871,6.2
ECU,2013,8.892595228,MH_12,Ecuador,Ecuador,6109.29031510341,100.659210205078,3.083
PRI,2013,1.993352446,MH_12,Sao Tome and Principe,Sao Tome and Principe,1382.5757842916,63.3046607971191,12.476
GAB,2021,3.515153986,MH_12,Gabon,Gabon,8181.40914134656,79.72026252508348,21.223
AGO,2015,21.07169724,MH_12,Trinidad and Tobago,Trinidad and Tobago,19887.2327716498,79.72026252508348,2.428
CZE,2016,17.01568349,MH_12,Czechia,Czechia,18753.9686718096,103.015083312988,3.952
SAU,2018,1.410298523,MH_12,Guinea-Bissau,Guinea-Bissau,808.531613218504,79.72026252508348,3.127
ARM,2007,8.92551593,MH_12,Armenia,Armenia,2962.70234594569,96.8182601928711,10.394
COM,2007,12.67230229,MH_12,Comoros,Comoros,1289.73631056361,79.72026252508348,4.474
YEM,2008,4.959345991,MH_12,"Yemen, Rep.","Yemen, Rep.",1071.63583282105,37.9779014587402,12.656
THA,2001,5.449170579,MH_12,Thailand,Thailand,1889.93432467144,64.0281982421875,2.6
MEX,2020,6.286658996,MH_12,Mexico,Mexico,8841.27075039868,102.58154296875,4.44
PER,2021,1.527343204,MH_12,Upper middle income,Upper middle income,9918.6994774671,94.9367523193359,6.36904271221514
ETH,2010,5.270064764,MH_12,Ethiopia,Ethiopia,330.619412798644,33.0478591918945,2.295
MEX,2007,7.434799337,MH_12,Mexico,Mexico,10134.3327138119,84.0887069702148,3.628
JOR,2016,0.924869177,MH_12,Jordan,Jordan,3986.71677010853,79.72026252508348,15.275
UGA,2004,14.27017861,MH_12,Portugal,Portugal,18064.1580932987,95.0831298828125,6.319
NGA,2008,9.362733406,MH_12,Hungary,Hungary,15762.6322515113,98.3803329467773,7.817
GEO,2003,0.961850019,MH_12,Georgia,Georgia,1010.03151630868,94.034912109375,11.51
TON,2005,4.087627719,MH_12,Estonia,Estonia,10414.6381183565,104.22184753418,8.033
EUR,2010,14.08061874,MH_12,Euro area,Euro area,37491.6114073082,108.635520935059,10.1740194070287
ERI,2012,10.56947267,MH_12,Algeria,Algeria,6033.64884689543,79.72026252508348,10.97
SYR,2005,0.445677988,MH_12,Syrian Arab Republic,Syrian Arab Republic,1533.90166536568,66.2456588745117,8.81
TON,2016,3.689201836,MH_12,Estonia,Estonia,18666.3736521706,111.596199035645,6.882
IND,2015,15.17067541,MH_12,India,India,1583.99815907985,74.6113662719727,7.629
QAT,2005,13.04773131,MH_12,Qatar,Qatar,53949.6764091147,90.0544815063477,0.87
NIC,2001,11.30910552,MH_12,Dominica,Dominica,5527.51527300496,109.117523193359,7.757837937420643
DJI,2012,9.531475656,MH_12,Djibouti,Djibouti,1400.19357858954,79.72026252508348,26.179
YEM,2012,7.610163754,MH_12,"Yemen, Rep.","Yemen, Rep.",1245.05068272078,40.9747505187988,13.473
UKR,2013,5.754783523,MH_12,Ukraine,Ukraine,4129.89697265625,99.4303801060075,7.17
KAZ,2004,11.33384293,MH_12,Kazakhstan,Kazakhstan,2722.47407755402,79.72026252508348,8.4
ARG,2015,8.567349353,MH_12,Argentina,Argentina,13679.6264980954,107.504867553711,7.577
AFR,2008,5.416419552,MH_12,Central African Republic,Central African Republic,437.24827472489,79.72026252508348,5.51
GIN,2006,5.461761478,MH_12,British Virgin Islands,British Virgin Islands,14722.823314233625,110.118041992188,7.757837937420643
EUR,2005,27.94163697,MH_12,Euro area,Euro area,31781.6618833533,105.659561157227,9.15007509419852
MEX,2017,9.540194334,MH_12,Mexico,Mexico,9649.27816772402,105.11018371582,3.419
CAN,2014,16.89854902,MH_12,American Samoa,American Samoa,12026.3344929488,79.72026252508348,7.757837937420643
ISL,2001,12.49055286,MH_12,British Virgin Islands,British Virgin Islands,14722.823314233625,95.9459533691406,7.757837937420643
AFG,2014,7.195971737,MH_12,Afghanistan,Afghanistan,625.054941813938,54.2936515808105,7.915
KEN,2021,8.920995971,MH_12,Kenya,Kenya,2061.35622089594,80.3774269704216,5.693
UGA,2012,20.42131801,MH_12,Portugal,Portugal,20593.4274224109,110.253372192383,15.509
RWA,2004,8.223392594,MH_12,Norway,Norway,57768.6980958462,114.047332763672,4.256
UZB,2004,23.17285131,MH_12,Uzbekistan,Uzbekistan,462.171492867885,96.2950973510742,8.152
COL,2019,7.745842914,MH_12,Colombia,Colombia,6472.54544924705,101.989349365234,10.28
ARE,2005,2.198727604,MH_12,Euro area,Euro area,31781.6618833533,105.659561157227,9.15007509419852
PAN,2004,10.15517272,MH_12,Japan,Japan,38298.9801712303,79.72026252508348,4.734
SAU,2000,3.835623047,MH_12,Guinea-Bissau,Guinea-Bissau,316.945495037639,17.9289207458496,3.358
NAM,2010,11.13630211,MH_12,Namibia,Namibia,5418.21633365814,68.0998401813149,22.12
MOZ,2016,38.84219824,MH_12,Mozambique,Mozambique,441.489734819071,79.72026252508348,3.65
KIR,2004,35.7464178,MH_12,Kiribati,Kiribati,1083.2688987175,87.655158996582,7.757837937420643
ARE,2020,2.072482474,MH_12,Euro area,Euro area,38236.5543048506,108.483871459961,7.83444210222942
QAT,2015,7.633326667,MH_12,Qatar,Qatar,68985.2433380102,101.946830749512,0.17
BEL,2019,7.684373744,MH_12,Belarus,Belarus,6837.77339645635,100.438744155791,4.165
ARM,2000,3.541924259,MH_12,Armenia,Armenia,593.450581742282,86.0512008666992,11.107
GHA,2008,7.944885849,MH_12,Afghanistan,Afghanistan,381.73323802844,38.930850982666,7.879
PAN,2003,6.181166933,MH_12,Japan,Japan,35387.0374203599,79.72026252508348,5.251
ITA,2010,8.010439608,MH_12,Italy,Italy,35856.8625485539,101.401161193848,8.363
PAN,2019,2.569540071,MH_12,Japan,Japan,40415.9567649547,102.670066833496,2.351
ARE,2014,2.735987753,MH_12,Euro area,Euro area,39979.3009314013,108.222770690918,11.6246613617345
UZB,2020,12.10179475,MH_12,Uzbekistan,Uzbekistan,1978.28051860763,90.0642970154019,5.293
DJI,2020,13.42769085,MH_12,Djibouti,Djibouti,2844.88810647853,79.72026252508348,27.701
IND,2002,16.49262326,MH_12,India,India,469.149928973927,48.8069381713867,7.681
BEL,2003,17.90135534,MH_12,Belarus,Belarus,1819.52653114699,79.72026252508348,10.191
MAR,2007,4.130911912,MH_12,Denmark,Denmark,58631.6566433635,117.994140625,3.801
YEM,2019,3.625639456,MH_12,"Yemen, Rep.","Yemen, Rep.",14722.823314233625,79.72026252508348,17.213
JOR,2021,0.672294555,MH_12,Jordan,Jordan,4183.49998326866,90.0636022467584,19.837
EGY,2011,1.097019414,MH_12,"Egypt, Arab Rep.","Egypt, Arab Rep.",2590.64384891965,72.5487594604492,11.849
QAT,2009,10.73114441,MH_12,Qatar,Qatar,60785.7351551657,97.2014999389648,0.31
NIC,2016,4.93812405,MH_12,Dominica,Dominica,8802.56172041363,79.72026252508348,7.757837937420643
GEO,2011,0.639922688,MH_12,Georgia,Georgia,4119.66818307193,79.72026252508348,19.632
EUR,2007,14.90257532,MH_12,Euro area,Euro area,38544.2258256115,106.226913452148,7.53715996964668
TON,2006,4.022446883,MH_12,Estonia,Estonia,12641.4800976473,104.028030395508,5.915
CHE,2018,13.90950821,MH_12,Seychelles,Seychelles,18440.2340460932,108.274060095805,7.757837937420643
ECU,2012,4.359117776,MH_12,Ecuador,Ecuador,5634.08393191094,98.554801940918,3.235
MOZ,2002,12.24645787,MH_12,Mozambique,Mozambique,313.886661721198,8.2307596206665,2.902
KEN,2003,4.732327389,MH_12,Kenya,Kenya,442.898457253405,43.5811309814453,2.869
KEN,2002,16.9117334,MH_12,Kenya,Kenya,402.936385605382,41.8610191345215,2.916
ARG,2014,3.820560128,MH_12,Argentina,Argentina,12233.1444119186,106.038902282715,7.268
GHA,2016,8.633286008,MH_12,Afghanistan,Afghanistan,522.082215583898,53.4350395202637,10.116
DJI,2007,9.729275531,MH_12,Djibouti,Djibouti,969.573220191902,79.72026252508348,26.292
AFR,2012,5.272187779,MH_12,Central African Republic,Central African Republic,544.395849142785,15.6197595596313,5.58
AUS,2016,5.782057386,MH_12,Australia,Australia,50084.4440606385,155.594390869141,5.711
BOL,2000,10.36855423,MH_12,Bolivia,Bolivia,975.777060358751,72.7576370239258,2.439
ARM,2004,3.611158743,MH_12,Armenia,Armenia,1130.08791444158,88.6511611938477,10.676
KEN,2010,6.448773336,MH_12,Kenya,Kenya,1091.51873101194,79.72026252508348,2.793
ITA,2010,2.112074985,MH_12,Italy,Italy,35856.8625485539,101.401161193848,8.363
NAM,2011,20.93214197,MH_12,Namibia,Namibia,5834.7917675794,72.4541177178611,19.481
SLE,2015,9.243901847,MH_12,Isle of Man,Isle of Man,84753.5187422732,79.72026252508348,7.757837937420643
GIN,2017,11.57010376,MH_12,British Virgin Islands,British Virgin Islands,14722.823314233625,88.7795275590551,7.757837937420643
PAK,2002,8.834202963,MH_12,Pakistan,Pakistan,599.937345723927,79.72026252508348,0.615
ARG,2014,15.25563226,MH_12,Argentina,Argentina,12233.1444119186,106.038902282715,7.268
POL,2007,23.69835216,MH_12,French Polynesia,French Polynesia,24888.1781337361,79.72026252508348,11.74
RWA,2021,22.41490667,MH_12,Norway,Norway,93072.8925119571,119.816871643066,4.359
AZE,2014,2.113960388,MH_12,Azerbaijan,Azerbaijan,7890.84028062087,83.4386600193183,4.91
LAO,2017,7.358293725,MH_12,Lao PDR,Lao PDR,2432.43059478511,66.0411073482017,3.268
SWE,2004,11.96414954,MH_12,Sweden,Sweden,42758.0048564929,101.425491333008,6.693
SLE,2021,9.704583657,MH_12,Isle of Man,Isle of Man,94299.969348965,79.72026252508348,7.757837937420643
DJI,2004,10.16390026,MH_12,Djibouti,Djibouti,806.261652944964,79.72026252508348,26.441
NIC,2005,2.76467159,MH_12,Dominica,Dominica,5695.22442394675,114.346900939941,7.757837937420643
BOL,2004,7.446262598,MH_12,Bolivia,Bolivia,953.191893246277,86.3809967041016,2.615
ITA,2004,8.334885793,MH_12,Italy,Italy,31348.1901841445,99.0750198364258,7.866
ETH,2019,4.646991692,MH_12,Ethiopia,Ethiopia,793.473247210264,79.72026252508348,2.928
ARE,2015,0.726548998,MH_12,Euro area,Euro area,34471.1747135027,108.078437805176,10.881412988039
PRI,2005,12.34393732,MH_12,Sao Tome and Principe,Sao Tome and Principe,844.169181884274,43.0029182434082,16.47
PER,2004,1.156993471,MH_12,Upper middle income,Upper middle income,2365.83446249947,73.540771484375,6.2300670099496
DOM,2017,2.080956913,MH_12,Dominica,Dominica,8224.64896571414,79.72026252508348,7.757837937420643
SUR,2000,24.22880975,MH_12,Suriname,Suriname,1988.22172925433,79.72026252508348,12.873
EST,2005,5.741722372,MH_12,Estonia,Estonia,10414.6381183565,104.22184753418,8.033
ARM,2010,2.830237358,MH_12,Armenia,Armenia,3041.34450723339,107.732391357422,19.523
NAM,2004,25.67383157,MH_12,Namibia,Namibia,3403.15496192955,64.5331420898438,22.09
JAM,2005,1.704119761,MH_12,Jamaica,Jamaica,4184.43974867497,84.6938323974609,6.577
JOR,2013,1.420524959,MH_12,Jordan,Jordan,4311.21916713038,87.3027919681245,12.6
SLE,2009,13.68566579,MH_12,Isle of Man,Isle of Man,66156.105656847,79.72026252508348,7.757837937420643
CZE,2002,20.98726688,MH_12,Czechia,Czechia,8101.26018588111,95.2897491455078,7.28
GAB,2002,4.935071863,MH_12,Gabon,Gabon,3966.48001864663,49.4348793029785,17.376
BEN,2006,11.84213375,MH_12,Benin,Benin,809.147072506221,79.72026252508348,0.888
GUY,2001,56.2153729,MH_12,Guyana,Guyana,931.574723847673,94.4679107666016,11.796
COL,2015,1.845732628,MH_12,Colombia,Colombia,6248.51490534512,97.6741180419922,8.572
CYP,2014,2.557317757,MH_12,Cyprus,Cyprus,26993.103515625,99.4167327880859,16.277
PAN,2015,1.132365341,MH_12,Japan,Japan,34960.6393843385,102.200416564941,3.385
RUS,2019,6.74150983,MH_12,Belarus,Belarus,6837.77339645635,100.438744155791,4.165
MEX,2007,4.379263149,MH_12,Mexico,Mexico,10134.3327138119,84.0887069702148,3.628
JAM,2018,3.085920301,MH_12,Jamaica,Jamaica,5976.90362644337,83.7616154022844,5.47
